date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy
2020-03-12,0.6404048153688955,0.7539987990611701,0.7178632183489068,0.7370281047650467,0.6870485628819021,0.7949875735145362,0.6811090977795247,0.794723600083668,0.7999431517255022,0.7573183564258164,0.7763279153553475,0.6487402620183442,0.7139733580789054,0.6219047921767245,0.7784798501004346,0.8049847715765908,0.8363841487326219,0.12696672426604733,32.87645409327403,0.09531505246763665,0.1267212359606771
2020-03-13,0.7556831811404701,0.8017560423508402,0.7464751295201291,0.7849209562525471,0.8498049193697981,0.81057474158742,0.7143512478172709,0.7808404742302502,0.8400082685493564,0.8932700431727647,0.7955024648762623,0.816193577809666,0.8029026765411902,0.861522822022311,0.8056561654157289,0.8132120482177168,0.8189079165820377,0.13057013796889191,47.42263006715484,0.10124582905092896,0.17845326128972583
2020-03-14,0.8199040570708118,0.8175104714016165,0.7881394502768609,0.873594191489948,0.7002208260003113,0.7632519830342203,0.8395847190933713,0.7839512172593535,0.7735825748383459,0.8142737344464908,0.7285958247313434,0.7295988494960393,0.7461489021750989,0.858752241472046,0.7002748903090332,0.7342974515745441,0.8486733019465676,0.15659703772123315,48.7878566289988,0.13439328158569544,0.1639811202718146
2020-03-15,0.769091879428836,0.8190916979793355,0.7280299513025217,0.7362220362873308,0.8135020007950655,0.7215935819124886,0.8510882597379841,0.7616173083073793,0.7918407339704806,0.7407791667741602,0.8561219691375237,0.7412922663883998,0.8377045121167689,0.744866852679971,0.7911073512514633,0.7272867058499817,0.8986301999074177,0.15527927327221208,43.49070388997458,0.1040225854096006,0.18447615235149156
2020-03-16,0.7414629960326364,0.7924098439873316,0.7562134695893228,0.7907551554701451,0.7536864503771086,0.6990264301411808,0.84174679018913,0.7906675553716156,0.7612395375909746,0.8093150072231778,0.7092032512818721,0.7665706596741569,0.813977782331408,0.8486405016112021,0.7882103287597527,0.8223189021108398,0.8214313347514223,0.12991982970390603,42.34199293059206,0.11467743628706129,0.14563981500602569
2020-03-17,0.8674095384262741,0.9126531581865687,0.7974863484910223,0.7006673545927102,0.8216740006987777,0.820634024871597,0.7649580741749115,0.8573465581325641,0.8780407293169458,0.7358926064632696,0.7334591879795909,0.7992901515755888,0.8468104882562884,0.7221007548490299,0.7450860898408729,0.7703937906596755,0.8257292222127879,0.15015109002410285,47.93331859898696,0.12472489384358935,0.15047873778631696
2020-03-18,0.7925465308650879,0.7786175180932317,0.7216300676844258,0.8042946416388247,0.819693533122635,0.7517586985631779,0.8392399679385444,0.8437698838802836,0.8010329052859901,0.7484741153221028,0.7879981810283153,0.8412878441003042,0.8400527184827621,0.7895187464652292,0.7830615201437111,0.8322007171288383,0.8397537554085331,0.13940157396327926,50.93488763890584,0.1458251918952779,0.1500489289072361
2020-03-19,0.768244487223259,0.8115545086514145,0.7683615597445369,0.8546161106661035,0.8728160563175076,0.7794516776916651,0.9260841032367084,0.8487779179724615,0.7911294414611937,0.8333733285798968,0.7836994045708836,0.859649612405302,0.799502575211342,0.7632493608996715,0.7941954493762903,0.7429693093456436,0.7977287456391563,0.15614427281037416,45.49427708072359,0.09817578144188292,0.1582291914852152
2020-03-20,0.7919318344066083,0.8128698200557753,0.8308709190787323,0.8587470641254779,0.7662480456739432,0.7727107030972955,0.8184129288258342,0.8956882174130717,0.8297795335767499,0.8065122979383326,0.8078325005722966,0.8035513135610951,0.7848604516453945,0.8605986378029321,0.9108001199845258,0.8302188960027175,0.8672356327324673,0.17135553303643586,52.22812516645702,0.1406976378166577,0.18472498193223086
2020-03-21,0.8526516181236469,0.8218630743406278,0.8716882064366377,0.8303395346721373,0.9131170651393805,0.8042968173418931,0.8447584543699902,0.8019413822319468,0.8552635100934037,0.8700321155311369,0.7627729252491359,0.7464572064230305,0.879251646348397,0.8683212933079243,0.8525355956826202,0.7929768188380855,0.8196483229897851,0.1695842774168087,47.55953360265647,0.14749111113937147,0.17985693345564802
2020-03-22,0.8602250970466188,0.926651284461853,0.9397496647969126,0.8548300823086701,0.9005496961005592,0.8672403272798891,0.8615593933150636,0.8386094989180137,0.8115439464042526,0.8160928136941434,0.8550512934137616,0.9163918587872723,0.7747664835318051,0.8145282398791246,0.7841152599089194,0.8767761825841149,0.9316544926778669,0.1563523533158521,44.10317506265025,0.10314660376450718,0.21127180112664629
2020-03-23,0.8160129083483151,0.7398507359977885,0.7538102066338038,0.8784507641229522,0.758055702489707,0.9332896101854034,0.7324092747226868,0.8460145581325128,0.7880366218866279,0.8978962158530832,0.8725874884431319,0.8861006664399683,0.8914698344954926,0.8129825228541054,0.8591389550605674,0.8073028666198916,0.9045478450958783,0.17492306707139568,47.018108537135305,0.13011500719679017,0.1610149440523086
2020-03-24,0.8079590944187058,0.8114818630264152,0.8086624872525898,0.9376513231240653,0.9101727501431084,0.8832440239860262,0.9388919750330742,0.8944540277455826,0.8432967237408601,0.9268788070580434,0.8940536721299855,0.7611915292229574,0.9833479995269261,0.8615045190456898,0.7790551700260464,0.9356671437488363,0.7874991452137949,0.1615958778311309,58.96993466008639,0.13105539302513355,0.17897960395047188
2020-03-25,0.8950907085749742,0.8887799732444852,0.8746607787553878,0.8134034479220594,0.9386664144255019,0.8838452855411028,0.8779823129151595,0.9220723862055016,0.8484678205356287,0.8624807134490786,0.9182036832476489,0.8720013623534187,0.8271988709118235,0.8295503510944202,1.0322199653281408,0.8550213658267766,0.8695617028507546,0.15431257708792062,51.93635256028722,0.12194793825865673,0.19197239724074097
2020-03-26,0.8816337669922438,1.0050639310058385,0.8586123859784761,0.8458451792961545,0.9182866574725111,0.8458312334372626,0.8558631406374665,0.8232577797943738,0.9472273461550668,0.9323158499154423,0.7748486755442562,0.9320680259922387,0.884707620581331,0.8926145608434009,0.858615854059798,0.9080217739734392,0.9769332919634607,0.18488654095203624,52.23947021675453,0.1516065102073748,0.16629865531306864
2020-03-27,0.8845769716950942,0.9067910809005211,0.9551410719525509,0.8783711829637477,0.9132086729876882,0.9641911418137961,0.9834730017027691,0.8389604392836251,0.9238381434010218,0.9009400478911959,0.8852183237825454,0.8763842975522066,0.9992686335657804,0.9643722609946843,0.8999821932577009,0.9185663195532373,0.9195390008313837,0.1609114499614705,56.68989040725303,0.17553492182990474,0.20897188679978507
2020-03-28,0.8577809683140504,0.9434601796206116,0.9247256776873046,0.9017556853194714,0.9523133270046505,0.9379461431566969,0.9148527959042551,0.9987535775308409,0.9251864558233364,0.9219583210675755,0.9044514245408938,0.9872778624530009,0.979768472309964,0.8128560924950244,0.8856747194882557,0.9497482783593576,0.8717323818851879,0.15499092133116332,48.77829048652636,0.161653537488708,0.15826571405330175
2020-03-29,0.9547747793580732,0.9501426487032748,0.9563679024798394,0.9029602522554194,0.936547553944435,0.9856353840206903,1.0012289754151973,0.9919261597548237,0.9746329626829614,0.9372078497419555,0.9832712631422191,0.949073694726098,0.9577953126529107,0.973286681675875,0.909502341111189,0.9792924415861521,0.9240411127378579,0.16884002255860728,52.50148473441907,0.2029326763690746,0.17164049225770084
2020-03-30,0.9728138815266607,0.997875833718432,1.004451293472688,0.9279952479989593,0.9007598435396283,1.0234480646090778,1.0314500818877372,1.0109530162420457,1.0081080714097774,0.9310924279477734,0.9305354305917034,0.9671106269083699,0.9997861099842655,0.9501905167262454,0.9513781145468899,0.9910545109590713,0.9135838995647881,0.1958112649161491,57.43174245604943,0.14895309386405278,0.15190631693381879
2020-03-31,1.0397679669887279,0.9323554776539075,1.0016320727273973,1.0396180790593061,1.0182328663556557,0.9338189782938257,1.0021580434452844,0.9795903414864855,0.9477658863412486,0.9669551830257059,0.9564039245678513,1.0341132204815595,0.9821841274399619,0.9623810421906478,1.0032154844804069,1.003238634334206,0.9838081887489944,0.1938365524094957,50.745887063280804,0.1646885898053595,0.20426553097706737
2020-04-01,0.965718465112514,1.0357050501473404,0.8895673367135633,0.9990277928656242,0.9570361948684956,0.9893927331380435,1.0202338067223857,0.901133300086896,0.9232015979351933,0.9980758262175417,0.9404588242828364,1.0108864963990025,1.003091912523261,0.9470828041819781,1.0456310735065653,1.0353436444874151,0.9099890170978934,0.21800446042497335,57.12306298486458,0.1569316971467608,0.19170867941208178
2020-04-02,0.9978507161040054,1.0525388166405734,1.003679674916065,1.045618241924012,0.9883468991152764,0.993584030279877,0.9947871159566262,1.077247319585067,0.9589955970003997,0.9819804467940672,1.0546286536372635,1.0656233007461964,1.0475407269962673,1.1481851718437692,1.0108298450205482,1.0179951563591327,0.9561295962164953,0.18699833255936057,63.43632960720297,0.17486154817798702,0.20129530153144665
2020-04-03,1.1008932651467032,0.9883267363402275,1.1267623035535421,1.0159712790974085,1.0758959385006877,0.9695132657595241,1.0435980283670592,1.014512951926241,1.0236219960705828,1.0297299502198027,0.9505847492347416,0.9522844466537945,1.1041834884589634,0.9761562700447739,0.9229361263728336,1.0569480768287902,0.9537020647412401,0.20540784953608834,49.841923722439155,0.13452623324083235,0.16752097115065998
2020-04-04,1.0408031683130823,1.072222926703667,0.9541224080254479,1.0384336691981622,1.0060616453571165,0.9941855577602827,1.0992826403721219,0.9437504018498382,1.0634402656792006,0.9818372459129854,1.1066128695722388,1.0579671945961153,1.0965549124212264,1.037889721122553,0.9786166492667667,1.172328379433142,0.9097233260294425,0.21551494261240092,53.282501584316265,0.18420137830650832,0.1813525281236863
2020-04-05,1.0449369411729013,1.1021995207123627,1.1135942189685266,1.11769199654081,1.054416115925259,1.0688975536291332,1.0929339057619774,1.1703252151492263,1.1347752032174523,1.0411471918620143,1.092381050047058,1.113156461713436,1.040361083233833,0.9232471711612431,1.0762260355850095,1.0433432309579556,0.9147468004338966,0.21744884460029654,58.540033472342174,0.18981525562679336,0.17265871105180713
2020-04-06,1.0653016278393102,1.0121463007870766,0.972804851883716,1.115168945260856,1.0195082425155615,1.0798694466154515,1.0912849484659095,1.129102691160568,1.1327397748678547,1.0916065723481978,1.0917334012302247,1.173040002671846,0.9812820549196384,1.0778042527040739,1.04793582845966,1.0812753501537284,0.9910206792165652,0.17068541852759436,58.03601436438718,0.1407889842238135,0.14712168775804138
2020-04-07,1.0691106507798505,1.0522283966738144,1.1639939691500534,1.2112498713353061,1.0795881715208806,1.0604431319829244,1.1362841088090971,1.0865359346568804,1.1476929699551062,1.1615900290442998,1.1298745316892833,1.1134360723535282,1.0607131299187647,1.1556948901943114,1.1671429183833493,1.036158825066611,0.8997021983916006,0.2378791124835381,48.292802607371,0.17411202330411557,0.19497922936237216
2020-04-08,1.1101133404538799,1.1210365261974276,1.1225509937038756,1.1779487038488332,1.1636601403142899,1.1970500900353915,1.120038496195459,1.0963265917567924,1.1649309567550725,1.1438886941744828,1.0656188633253558,1.0632576206985977,1.1327659146546245,1.171554452373902,1.0717802644200178,1.2117983688985992,0.9400582532476405,0.18541217481776312,63.10797537814734,0.1648558717724357,0.16669905571516702
2020-04-09,1.1121780570349897,1.1791779904582738,1.1804531385865642,1.1123653212359184,1.1274179330163907,1.1320061943739572,1.0371156874251597,1.096060060419,1.1005930883590989,1.1734263886615615,1.0663403920618988,1.1715266619838356,1.1218920588865302,1.1219606658376864,1.0367355409046817,1.2102251512445144,0.8694368889224022,0.19286907097701533,56.87751774191057,0.14036114086269674,0.1506272963487989
2020-04-10,1.1510623256851042,1.1546744890370715,1.0717019632903546,1.2505068462980677,1.1925836848393283,1.0602155737128844,1.1045807496409876,1.1296839677784452,1.1409286207053153,1.2321068252299983,1.089088606600103,1.1163939660949442,1.1298338081552417,1.1306053844092854,1.140792672816446,1.1624576392828692,0.9867598586080712,0.23271999052775508,55.54922336650419,0.1453218278199757,0.15536599443907254
2020-04-11,1.1106686110830417,1.1512373930318072,1.0999223281823218,1.1263673472212514,1.201342538335186,1.2248713614564517,1.149992373599122,1.2357381650436952,1.014170393178166,1.158135270618748,1.1288692817324528,1.1980753483668678,1.152110214906607,1.1712699453094775,1.1853394347042665,1.1499648982502204,0.9717264832361148,0.2114436092256486,56.66095733299112,0.18036441112368806,0.12774829447245803
2020-04-12,1.1467183673829746,1.1342847218403564,1.0837228990875638,1.1248684135086187,1.203681362166193,1.1919460016742012,1.2112224330615347,1.150533018471819,1.1607937457870159,1.208403543011197,1.1151831808133403,1.3264945323394772,1.117993965954324,1.2010049007000754,1.2545120375746421,1.1359564218670077,0.8839093802540825,0.2305192095226026,63.98838233462198,0.16104798094226216,0.14402458036984866
2020-04-13,1.2314230112266171,1.2264433463666506,1.1350092717839972,1.186013576683763,1.1590191581490699,1.1689741979918464,1.1699847502515217,1.2388424366384037,1.2007113256581448,1.1928204997780558,1.1733266339777109,1.0999588880829367,1.2069305393885783,1.1882732600965942,1.278207616501174,1.0886030113238072,0.9696775741603076,0.22479158847292366,62.311725550424306,0.1747719426713046,0.14096893523194381
2020-04-14,1.1647913553559273,1.2002956073087006,1.289076510930019,1.2448067298432135,1.1310315900556454,1.1686435019965686,1.1064918760742657,1.1356103259988084,1.2421422619504154,1.2633150748368358,1.161031610551199,1.2323703531525991,1.1336696975129128,1.2481559069164132,1.175630466585314,1.1867583939021773,0.9304797693121705,0.25506160544170314,58.03237784399954,0.15248321911935567,0.15731169120263783
2020-04-15,1.1888672655425259,1.1907020065047111,1.1883184768141795,1.1592549319008632,1.2425489269155612,1.1533651512266598,1.2410142077393576,1.2815442288831915,1.248732604037948,1.1520498813978615,1.2904666395502038,1.161978716585288,1.1937827597772834,1.1796460837710325,1.1592064843211838,1.1524681007240531,0.9479798990241808,0.2104293428222183,51.111367274929115,0.14956784866901893,0.16783564308881574
2020-04-16,1.2284344126514717,1.222517928004927,1.2225079618976535,1.256871067186295,1.2417565615648567,1.2301099976484573,1.1742458831384612,1.2516255119941322,1.2158370415615314,1.2158557441956186,1.1995461010654322,1.2361823398781275,1.2394902905930882,1.2336120913291395,1.3022627368214632,1.2610413120164201,0.9109021698899389,0.20942442539902595,63.447139058187105,0.16246882003165464,0.18409199632911932
2020-04-17,1.1857309274791832,1.2560831846689164,1.1716264467475601,1.2597817279046142,1.190801101799245,1.1525981930566715,1.2144218435630443,1.2668124948469617,1.19512400414851,1.2568022782535058,1.2200480694015081,1.225674964534813,1.2747214499403905,1.2268910566493645,1.3677788965119624,1.2085340715157538,0.9665867500407128,0.21802175918591263,57.9891506175213,0.1612479279216452,0.13556276198880737
2020-04-18,1.155565904411941,1.2521173799349006,1.2151222692245944,1.1808053951017539,1.1409989240984788,1.1872776764004935,1.218003316882787,1.213726880343494,1.2169377830364505,1.2122267851216664,1.2066399447361258,1.245797410707985,1.2770521603744365,1.262045130444432,1.201102811595691,1.2725795018343151,0.9575078348505817,0.23909583813007831,63.255755966331684,0.14432412628837024,0.15567495100989176
2020-04-19,1.235914414711326,1.2167900304532409,1.182835465005362,1.3862536139269048,1.2212499094669562,1.1962435591525582,1.2630598374266953,1.2235546220289362,1.210116358161504,1.2494075889566192,1.2709185171909516,1.257596211421202,1.2765652281851707,1.1944930900161874,1.1896996819459111,1.3080171738845936,0.9733559219511534,0.23500030960694704,60.230085809997455,0.12139311994549117,0.14503151259556002
2020-04-20,1.2826205460230506,1.1236869716122408,1.198258368242207,1.2458318365829009,1.1376735810071914,1.2651324196037068,1.1298414363738003,1.3126768046789432,1.1851053156023237,1.2455761938493874,1.1676111303713324,1.305867400049918,1.2152138877437635,1.1924931483053782,1.2455486781573797,1.2249280479213447,0.9597339653652803,0.2376469243267391,60.12094606616793,0.15869010847193768,0.12247572736035088
2020-04-21,1.2297765713962823,1.283607876878079,1.2169494963623126,1.3206499250589463,1.2136694261257455,1.2406096816444006,1.220746393477629,1.1855165447552565,1.2375420726842823,1.2110966844985167,1.286474883905789,1.240310281344705,1.2915262259044076,1.2905311747903205,1.2237615953562266,1.237215115827876,0.9002824370063771,0.1945275145057175,52.48506320280664,0.1638552075140154,0.16340417621596184
2020-04-22,1.1701753355353295,1.300366983367919,1.2303945554420535,1.1670162120830787,1.2111296882798583,1.2535888329939595,1.1963132014874513,1.2534445550940825,1.2840172709237039,1.2750846915550185,1.3061794547142196,1.174766722072596,1.3648508071218812,1.140220954458063,1.2101277934718886,1.1869217963674767,0.8648012678134512,0.21120855147533107,58.2370455612768,0.15193491126717895,0.16976291637958768
2020-04-23,1.2490759436498131,1.2719431750826067,1.2367020971009979,1.3076003761237651,1.2874515595092335,1.318565709880664,1.2614224169077544,1.245260994172403,1.2834860927474327,1.2295635638018412,1.2409634508959568,1.2071517937004848,1.279976356591579,1.2646381737309942,1.2188283112256875,1.3547631871842842,0.8895906467992333,0.20119322489613806,60.457301662939585,0.12124072695637814,0.12014201080183848
2020-04-24,1.1675778730800148,1.2053290808577843,1.2615769794599687,1.294132135496612,1.19089085024521,1.309399284178083,1.291033669616165,1.196910377625637,1.176952445077931,1.279637145780315,1.2824214818536834,1.237591315981169,1.287816417423902,1.4097368283505878,1.2490000893611493,1.3220576113099822,1.005822719034358,0.25751709857876065,54.86443902930581,0.1668484430656907,0.1214271335252867
2020-04-25,1.2619034305540051,1.2721849049564866,1.2793251423004923,1.2144793805400806,1.2553855064942208,1.2257367322925985,1.2307529331798237,1.1940563913789557,1.1694554105263122,1.2489002375400526,1.2081502750478599,1.212660762761974,1.2978606012826668,1.2569450861073357,1.2479846823340892,1.2381839508748147,0.9298732321148158,0.2473046546526394,62.138204791432656,0.13088416369923536,0.15474898079459262
2020-04-26,1.1828040922751841,1.2296256450165661,1.2940467805876252,1.208229100461176,1.1653996478175004,1.261196292872956,1.3173598406949887,1.1638873418109126,1.2997897702379382,1.1787636505725214,1.2019100951347124,1.2669692604040137,1.2273300026036222,1.2176033515004632,1.2251045362718886,1.1511286959533558,0.9492566470855003,0.2294446150979489,54.891648739450915,0.10760293178709034,0.14250911770844318
2020-04-27,1.254889971467548,1.1512301580342352,1.2149174030119232,1.1666140140123082,1.2594676335655763,1.2068992112606693,1.2701042734161714,1.2727227017729361,1.2954454764213161,1.2211425847404758,1.2167442356087996,1.2488922661269668,1.2885297660829413,1.2219548331448853,1.2182025511523429,1.2908477188281484,0.9182805460184341,0.23717848592764468,61.34207691196506,0.1765825075346298,0.1362431137023868
2020-04-28,1.1959746688348982,1.2511216759782244,1.2987374802964127,1.2544432739965399,1.2775417313017325,1.205132103945451,1.2766938469959748,1.2497435335805738,1.2190955916438972,1.173703552254557,1.2613511411763345,1.186364545749237,1.2560776066785948,1.3130823863286272,1.2216172368904976,1.258048533522842,0.9374740614274722,0.24499727740861127,61.25837486072686,0.13253299601023535,0.12825604976263263
2020-04-29,1.1835763910467754,1.1841496661202917,1.3140509497985406,1.1873890303096661,1.3045760741287786,1.2284151234600111,1.1984879216596855,1.2301627406842992,1.224301171131021,1.2266903462079577,1.2840339510701984,1.1476656803452245,1.2477324844348705,1.2311404810401416,1.2528324291892023,1.195166782867148,0.9871455847994695,0.22926341044088877,51.02262266845143,0.11994040004392888,0.14105713970067568
2020-04-30,1.2019033545800404,1.2736227710562744,1.1712181466965081,1.353733837730499,1.2032832850005564,1.2181054317946054,1.2179648488689747,1.2560544484391256,1.1195442862210772,1.2241664686349136,1.2641128323880728,1.2082574421081782,1.2482457362356543,1.315463653223258,1.1733129388161627,1.1846395604288584,0.8199124745617427,0.18752560503907528,56.16546780800207,0.12594847837718018,0.10540065826166448
2020-05-01,1.1932054333850792,1.2412547630275332,1.346600266028086,1.2240076566433806,1.1423054461826778,1.304659376286951,1.1991050541092156,1.2591212320215812,1.2414929412962155,1.2153563472098463,1.2257034707672383,1.1116596855929761,1.271590483257848,1.0938001631717367,1.293468943619945,1.2135653961849446,0.9743500945688011,0.20298652461605393,53.44103957330015,0.13262070750199773,0.09295522602942004
2020-05-02,1.2425632206049249,1.2267823301587684,1.2585112465307364,1.2017421963949775,1.24903292125452,1.1526163261167226,1.2348607023787208,1.1461780083647977,1.1555424292152385,1.283967245165509,1.225906498536717,1.3138522255468879,1.1620074450452187,1.118539308536075,1.159611458435731,1.2593448755383094,0.9427310164144691,0.18605720849436747,45.09241409693184,0.1114036924109278,0.13790874081913657
2020-05-03,1.0923890669381766,1.3348689552836313,1.3093792813823526,1.2440241899178197,1.1489554521345695,1.1112860253586332,1.241434463179633,1.2308595261734758,1.2595136013852666,1.2679389439748945,1.1878324304642311,1.1856273474878543,1.2095033696133173,1.1875697153985951,1.1409701933312066,1.201197867346,0.874611081182892,0.22989214505932415,55.4774775702891,0.11498119071182218,0.139999122065517
2020-05-04,1.191181549249601,1.1786730472186164,1.1890517633367033,1.2099421595288917,1.1385328836739157,1.1836756586746366,1.307064403688233,1.1364572235305697,1.206385756207847,1.264157510101917,1.2983593351060096,1.2344353957291452,1.1404987927514592,1.1767619237284208,1.2593328233255898,1.257731186606899,0.9042860717503121,0.19545600411285408,55.744030216615045,0.1346150283403138,0.14852298155305674
2020-05-05,1.0836592317375278,1.1232788005895675,1.209162752485354,1.2045368171434505,1.1244884118335354,1.2737697428203385,1.138033371458652,1.199320190967356,1.2756218752115318,1.2072878803273974,1.241561639728594,1.1202050451728223,1.151806064859044,1.1134373098963628,1.19196579800865,1.1771685525199846,0.928352987827777,0.1719108971915202,49.945684871383726,0.1015406490568079,0.15711433558037174
2020-05-06,1.1401077330166411,1.2060258660417276,1.1779229193622527,1.2481037844615397,1.114999510613554,1.2220277374107709,1.1602857976027596,1.1246092905397589,1.2174298503061916,1.1149123483293724,1.1540267341882866,1.1768721975368701,1.2069918512751192,1.1763486292997472,1.1227273653776317,1.1891377263569474,0.8899357557034099,0.2219631989678606,46.79518339565719,0.08445483419048323,0.15575554890599466
2020-05-07,1.1680172537009716,1.1435925943866685,1.124056049868541,1.1448629509100023,1.2451443624816145,1.2046943299295572,1.15284013972545,1.1449476950641837,1.0467316759795724,1.217482944017658,1.163267440071234,1.1916001032047032,1.2269822514370496,1.1317707850646483,1.2436632045440186,1.068816392248388,0.9300374320294859,0.25535508711008914,55.85049307150894,0.11491254120168141,0.10410923881781214
2020-05-08,1.1811842244225192,1.1060039807899054,1.158467209388553,1.0546073316671567,1.1730342681411428,1.062212297933139,1.1052608988860193,1.0807719178675166,1.1599078446859332,1.0807170269973783,1.1624684200560642,1.165028390693894,1.0599807291860681,1.207866670979414,1.1699615325131656,1.1065410879820055,0.9404198493582748,0.21846129811082127,53.48707023900015,0.10085860578078712,0.08890670918225517
2020-05-09,1.160962283674718,1.099613404063454,1.1112417893940996,1.085442795132291,1.165810541078352,1.1643480938230129,1.1846654036554052,1.0873003068462905,1.1235888327715238,1.1533178865150469,1.0710435510530618,1.062705841789608,1.1480339297121964,1.0753089333103696,1.1099951199309273,1.077544897690884,0.8352288814659244,0.19792008247954282,43.46266917611219,0.12148621432105222,0.09776163388466876
2020-05-10,1.0826643457589924,1.2191277580065372,1.0802525761564048,1.2893645909162545,1.0803864575566489,1.1494475190266509,1.0225924430746254,1.132414517917793,1.09398305364571,1.087520083849819,1.0990218648936174,1.0894808879376696,1.1386698808077855,1.2025600183389535,1.0781838548068405,1.01629824620474,0.9269752147746058,0.23307239111221673,50.24204929881385,0.11552538250503802,0.13024432992118137
2020-05-11,1.1454705199139492,1.1030086681744535,1.1169669402159825,1.0718711647240433,1.0989943871057384,1.0560057377975178,1.1270597313322135,1.093370761969662,1.0432198814232647,1.1576001489699865,1.0728437579213308,1.1265816905418766,1.0961921400614498,1.1639685600435492,1.0791163946294557,1.08290469024302,0.8675016522779804,0.17371313525719667,47.77790490919481,0.0854071164890999,0.12689888223836474
2020-05-12,1.0683727964672283,1.0590137113875966,1.1055561378905119,1.0956390316806077,1.1234877648449246,1.0557264497830599,1.1419789820741586,1.063998135183294,1.0977186800275596,1.0277697143240783,0.996196182408619,1.1078188242735227,1.0171567216956774,1.1419709858554945,1.0009726954069165,1.0069270382701276,0.899064418994517,0.21274322324923264,51.02549574605062,0.1294090599319803,0.1335743392715577
2020-05-13,1.0020393395082607,1.0719221904811183,1.1426113256233505,1.006747052637489,0.9624674617397304,1.125820324327818,1.0880703888675138,0.9672054640660266,1.0645765229922037,0.9530427444498222,1.0970786584397396,1.110480490076075,0.9974899812061149,1.1109681572501053,1.0754437147950742,1.1012657179988485,0.8314877727634251,0.23265428214566258,46.09777904227046,0.08056157843084716,0.14083961957414706
2020-05-14,0.9985756613413087,0.9338588131923766,1.1853125904127264,1.0110557459370866,1.0157559233080484,0.9497237638383742,1.116917466014944,0.9749080005858382,0.9574795775714076,1.0060960953333482,1.055890372486424,1.040689512894212,0.9365012901329637,1.1043979041148813,1.1214124121961055,1.0770749841612297,0.8418686141791688,0.20008502001310388,49.75970095680883,0.12292108117231973,0.12834546745945682
2020-05-15,1.0308144755893396,1.0018507002176773,1.0222435604565325,1.016769279283914,1.130742214491346,1.0714270939615438,0.9792917574479807,0.9722048519108214,1.0146900363266436,1.0860801320568232,1.0404063622495368,1.0644487917091159,1.090814046075845,1.0129070130469544,1.0742274721272707,1.0491111477849906,0.8479238570877871,0.1811305262403881,37.386742246627,0.08043547733962096,0.12042118433176766
2020-05-16,0.9750985289035625,1.0413070545596876,1.0267415200247296,0.9003697562348194,0.9187054458606856,0.9487248915142696,0.9724612178297056,1.093766382891426,1.0040548974641512,1.0034272400258084,1.031458402792988,1.0247167795702592,1.06818657416506,1.0011056897309165,0.975557333747796,1.0326973405390774,0.8939050419626831,0.22127952127711545,48.722364574504375,0.1094786983205275,0.1102048574464421
2020-05-17,0.9519262747681471,1.050455253172637,0.9556967380950214,0.9658447122366255,0.9378230432817222,0.9791952941653388,1.0292828027818675,0.9337618248978996,1.0111304165741641,0.981699169728799,0.9506719501078816,1.123650427922206,0.9992535767514144,1.0086634070625313,0.9103099704014909,1.1205688043984008,0.8384799503624027,0.17101565929075213,48.05442710173367,0.08926698076066646,0.14339832608793096
2020-05-18,0.9133243240164507,0.9478150917177461,0.9479804582270696,1.0218107351614156,1.0539645977172991,0.9171928037603477,1.023763595227432,1.0115771319604046,0.9811546926416329,0.9738035706968178,0.9907049544986061,0.9671775541941519,1.074987686187767,0.9070059817176663,0.9852450980218684,1.0341495474573252,0.7352614792873772,0.19557089106760275,44.454365337001256,0.11742826181862957,0.12647805783684588
2020-05-19,1.011775101198071,0.9709558819234568,0.9759701969004628,0.9881054496458707,0.8945977181862981,0.9511770893899022,1.0035380508490335,0.9443218127628588,0.9716967494084839,0.9633611203884545,0.9741187792986206,0.9060047646909801,0.9660080985605395,1.0028928106176473,0.8661168239299426,0.8443403282797518,0.8785227527038175,0.18711132102023298,43.63254687362688,0.10587156241708204,0.13536964111141656
2020-05-20,0.9587440472444997,0.9777181560380038,0.969616031776132,0.8977150401791845,0.9065897237249552,0.9349256682741077,0.9612331706175843,0.9421907001450381,0.8864361227934167,0.996019393807478,1.0101918857297982,1.0470349348501684,0.9201007957439745,0.9356563374361502,0.9686837944654552,0.8759554336830554,0.7552286799399793,0.18351052465306542,44.47931405331471,0.09178171970309205,0.10892801768855698
2020-05-21,0.8529164212693716,0.9007616268139061,0.9824526047816441,0.926382037113841,0.978270754265809,0.9224416061776629,0.9988536992136088,0.9000368905697199,0.9148034713494602,0.9275939015707932,0.8890922709634661,0.9108384448277118,0.9108015464121904,0.8848881706017181,0.9927954756585243,0.9429211006045718,0.770950867405783,0.17703492749674749,42.39347511982098,0.07098973353020262,0.14993405471301985
